,ki,kd,time
"(0.1, 0.0)",0.1,0.0,40.083701372146606
"(0.1, 0.1)",0.1,0.1,40.09620952606201
"(0.1, 0.2)",0.1,0.2,15.312795162200928
"(0.1, 0.30000000000000004)",0.1,0.30000000000000004,12.567275762557983
"(0.1, 0.4)",0.1,0.4,40.10261297225952
"(0.1, 0.5)",0.1,0.5,40.01108479499817
"(0.1, 0.6000000000000001)",0.1,0.6000000000000001,40.066516160964966
"(0.1, 0.7000000000000001)",0.1,0.7000000000000001,13.058704137802124
"(0.1, 0.8)",0.1,0.8,20.76953434944153
"(0.1, 0.9)",0.1,0.9,40.066577196121216
"(0.30000000000000004, 0.0)",0.30000000000000004,0.0,40.11303925514221
"(0.30000000000000004, 0.1)",0.30000000000000004,0.1,40.10224509239197
"(0.30000000000000004, 0.2)",0.30000000000000004,0.2,32.57113599777222
"(0.30000000000000004, 0.30000000000000004)",0.30000000000000004,0.30000000000000004,12.863135576248169
"(0.30000000000000004, 0.4)",0.30000000000000004,0.4,40.08754348754883
"(0.30000000000000004, 0.5)",0.30000000000000004,0.5,15.52532410621643
"(0.30000000000000004, 0.6000000000000001)",0.30000000000000004,0.6000000000000001,13.044894218444824
"(0.30000000000000004, 0.7000000000000001)",0.30000000000000004,0.7000000000000001,40.0814573764801
"(0.30000000000000004, 0.8)",0.30000000000000004,0.8,40.096027135849
"(0.30000000000000004, 0.9)",0.30000000000000004,0.9,40.05493235588074
"(0.5000000000000001, 0.0)",0.5000000000000001,0.0,24.138171672821045
"(0.5000000000000001, 0.1)",0.5000000000000001,0.1,40.01945924758911
"(0.5000000000000001, 0.2)",0.5000000000000001,0.2,40.07799172401428
"(0.5000000000000001, 0.30000000000000004)",0.5000000000000001,0.30000000000000004,19.190677404403687
"(0.5000000000000001, 0.4)",0.5000000000000001,0.4,12.272592306137085
"(0.5000000000000001, 0.5)",0.5000000000000001,0.5,22.563002824783325
"(0.5000000000000001, 0.6000000000000001)",0.5000000000000001,0.6000000000000001,11.746543884277344
"(0.5000000000000001, 0.7000000000000001)",0.5000000000000001,0.7000000000000001,12.833930015563965
"(0.5000000000000001, 0.8)",0.5000000000000001,0.8,40.0508234500885
"(0.5000000000000001, 0.9)",0.5000000000000001,0.9,12.846755266189575
"(0.7000000000000001, 0.0)",0.7000000000000001,0.0,40.07454442977905
"(0.7000000000000001, 0.1)",0.7000000000000001,0.1,26.62381625175476
"(0.7000000000000001, 0.2)",0.7000000000000001,0.2,12.079403162002563
"(0.7000000000000001, 0.30000000000000004)",0.7000000000000001,0.30000000000000004,40.0781090259552
"(0.7000000000000001, 0.4)",0.7000000000000001,0.4,32.64469122886658
"(0.7000000000000001, 0.5)",0.7000000000000001,0.5,18.5471293926239
"(0.7000000000000001, 0.6000000000000001)",0.7000000000000001,0.6000000000000001,40.11541557312012
"(0.7000000000000001, 0.7000000000000001)",0.7000000000000001,0.7000000000000001,20.636088371276855
"(0.7000000000000001, 0.8)",0.7000000000000001,0.8,12.748388528823853
"(0.7000000000000001, 0.9)",0.7000000000000001,0.9,19.844979524612427
"(0.9000000000000001, 0.0)",0.9000000000000001,0.0,40.05274319648743
"(0.9000000000000001, 0.1)",0.9000000000000001,0.1,13.929847002029419
"(0.9000000000000001, 0.2)",0.9000000000000001,0.2,12.928776025772095
"(0.9000000000000001, 0.30000000000000004)",0.9000000000000001,0.30000000000000004,21.335319757461548
"(0.9000000000000001, 0.4)",0.9000000000000001,0.4,40.10634779930115
"(0.9000000000000001, 0.5)",0.9000000000000001,0.5,17.38119673728943
"(0.9000000000000001, 0.6000000000000001)",0.9000000000000001,0.6000000000000001,40.115968465805054
"(0.9000000000000001, 0.7000000000000001)",0.9000000000000001,0.7000000000000001,40.099961280822754
"(0.9000000000000001, 0.8)",0.9000000000000001,0.8,40.0842125415802
"(0.9000000000000001, 0.9)",0.9000000000000001,0.9,16.259308338165283
"(1.1000000000000003, 0.0)",1.1000000000000003,0.0,13.936971187591553
"(1.1000000000000003, 0.1)",1.1000000000000003,0.1,40.020052433013916
"(1.1000000000000003, 0.2)",1.1000000000000003,0.2,40.07499718666077
"(1.1000000000000003, 0.30000000000000004)",1.1000000000000003,0.30000000000000004,14.161966562271118
"(1.1000000000000003, 0.4)",1.1000000000000003,0.4,31.444247722625732
"(1.1000000000000003, 0.5)",1.1000000000000003,0.5,24.532910108566284
"(1.1000000000000003, 0.6000000000000001)",1.1000000000000003,0.6000000000000001,11.800199508666992
"(1.1000000000000003, 0.7000000000000001)",1.1000000000000003,0.7000000000000001,27.99970841407776
"(1.1000000000000003, 0.8)",1.1000000000000003,0.8,14.247560024261475
"(1.1000000000000003, 0.9)",1.1000000000000003,0.9,17.743003368377686
"(1.3000000000000003, 0.0)",1.3000000000000003,0.0,40.119709968566895
"(1.3000000000000003, 0.1)",1.3000000000000003,0.1,18.661064863204956
"(1.3000000000000003, 0.2)",1.3000000000000003,0.2,12.059839487075806
"(1.3000000000000003, 0.30000000000000004)",1.3000000000000003,0.30000000000000004,14.383336305618286
"(1.3000000000000003, 0.4)",1.3000000000000003,0.4,12.253096103668213
"(1.3000000000000003, 0.5)",1.3000000000000003,0.5,12.993600845336914
"(1.3000000000000003, 0.6000000000000001)",1.3000000000000003,0.6000000000000001,11.85017704963684
"(1.3000000000000003, 0.7000000000000001)",1.3000000000000003,0.7000000000000001,12.367929220199585
"(1.3000000000000003, 0.8)",1.3000000000000003,0.8,14.737411975860596
"(1.3000000000000003, 0.9)",1.3000000000000003,0.9,27.10712456703186
"(1.5000000000000004, 0.0)",1.5000000000000004,0.0,12.641190767288208
"(1.5000000000000004, 0.1)",1.5000000000000004,0.1,13.568772792816162
"(1.5000000000000004, 0.2)",1.5000000000000004,0.2,12.57181429862976
"(1.5000000000000004, 0.30000000000000004)",1.5000000000000004,0.30000000000000004,12.665617227554321
"(1.5000000000000004, 0.4)",1.5000000000000004,0.4,12.767934560775757
"(1.5000000000000004, 0.5)",1.5000000000000004,0.5,13.26388168334961
"(1.5000000000000004, 0.6000000000000001)",1.5000000000000004,0.6000000000000001,40.05994129180908
"(1.5000000000000004, 0.7000000000000001)",1.5000000000000004,0.7000000000000001,10.881619453430176
"(1.5000000000000004, 0.8)",1.5000000000000004,0.8,40.11651253700256
"(1.5000000000000004, 0.9)",1.5000000000000004,0.9,21.460996389389038
"(1.7000000000000004, 0.0)",1.7000000000000004,0.0,40.0835325717926
"(1.7000000000000004, 0.1)",1.7000000000000004,0.1,13.951807498931885
"(1.7000000000000004, 0.2)",1.7000000000000004,0.2,11.960774660110474
"(1.7000000000000004, 0.30000000000000004)",1.7000000000000004,0.30000000000000004,13.751886129379272
"(1.7000000000000004, 0.4)",1.7000000000000004,0.4,40.081774950027466
"(1.7000000000000004, 0.5)",1.7000000000000004,0.5,40.06442379951477
"(1.7000000000000004, 0.6000000000000001)",1.7000000000000004,0.6000000000000001,40.06529259681702
"(1.7000000000000004, 0.7000000000000001)",1.7000000000000004,0.7000000000000001,10.47887635231018
"(1.7000000000000004, 0.8)",1.7000000000000004,0.8,13.289507865905762
"(1.7000000000000004, 0.9)",1.7000000000000004,0.9,40.02309203147888
"(1.9000000000000004, 0.0)",1.9000000000000004,0.0,12.28460955619812
"(1.9000000000000004, 0.1)",1.9000000000000004,0.1,19.129298448562622
"(1.9000000000000004, 0.2)",1.9000000000000004,0.2,21.538451194763184
"(1.9000000000000004, 0.30000000000000004)",1.9000000000000004,0.30000000000000004,40.06516218185425
"(1.9000000000000004, 0.4)",1.9000000000000004,0.4,11.848503589630127
"(1.9000000000000004, 0.5)",1.9000000000000004,0.5,12.931420087814331
"(1.9000000000000004, 0.6000000000000001)",1.9000000000000004,0.6000000000000001,40.08926343917847
"(1.9000000000000004, 0.7000000000000001)",1.9000000000000004,0.7000000000000001,24.30264139175415
"(1.9000000000000004, 0.8)",1.9000000000000004,0.8,17.425734519958496
"(1.9000000000000004, 0.9)",1.9000000000000004,0.9,29.019654512405396
